(642, 1)
(814, 1)
(949, 2)
(505, 3)
(748, 1)
(381, 2)
(391, 1)
(362, 0)
(468, 3)
(608, 3)
(579, 2)
(323, 1)
(635, 0)
(756, 2)
(148, 1)
(293, 3)
(583, 0)
(997, 0)
(485, 1)
(929, 1)
(18, 1)
(658, 2)
(448, 0)
(80, 3)
(354, 3)
(526, 0)
(513, 3)
(405, 0)
(845, 0)
(544, 0)
(884, 0)
(62, 2)
(348, 2)
(902, 0)
(383, 2)
(47, 3)
(373, 1)
(709, 1)
(475, 3)
(183, 1)
(1006, 0)
(416, 0)
(303, 2)
(327, 0)
(813, 1)
(1018, 2)
(649, 1)
(40, 0)
(904, 2)
(406, 0)
(487, 0)
(516, 2)
(786, 2)
(224, 0)
(433, 1)
(351, 3)
(265, 1)
(127, 3)
(989, 3)
(361, 0)
(855, 2)
(948, 3)
(426, 1)
(901, 1)
(817, 0)
(422, 2)
(312, 0)
(810, 3)
(604, 3)
(841, 1)
(464, 3)
(81, 2)
(271, 3)
(61, 1)
(737, 3)
(437, 0)
(768, 0)
(395, 1)
(140, 3)
(491, 0)
(501, 0)
(529, 0)
(180, 3)
(882, 3)
(12, 2)
