(813, 0)
(614, 3)
(108, 2)
(175, 1)
(619, 2)
(361, 1)
(78, 1)
(381, 0)
(1010, 2)
(219, 1)
(37, 0)
(174, 2)
(601, 1)
(714, 1)
(315, 0)
(13, 2)
(53, 0)
(649, 1)
(173, 2)
(475, 2)
(969, 2)
(803, 1)
(415, 1)
(761, 1)
(707, 0)
(1001, 0)
(502, 3)
(1023, 3)
(330, 1)
(561, 3)
(736, 1)
(590, 2)
(703, 2)
(769, 1)
(295, 2)
(836, 3)
(377, 1)
(950, 3)
(50, 3)
(51, 0)
(581, 2)
(698, 0)
(33, 2)
(713, 1)
(54, 0)
(127, 0)
(637, 3)
(722, 3)
(821, 0)
(597, 1)
(243, 1)
(582, 2)
(585, 0)
(567, 2)
(1005, 1)
(764, 0)
(237, 2)
(867, 0)
(639, 3)
(291, 2)
(197, 1)
(739, 2)
(327, 2)
(758, 2)
(729, 0)
(94, 2)
(40, 1)
(187, 2)
(221, 2)
(435, 2)
(97, 2)
(1017, 0)
(1019, 1)
(486, 0)
(366, 2)
(369, 2)
(725, 0)
(1012, 0)
(626, 2)
(485, 0)
(593, 0)
(1011, 0)
(294, 0)
(509, 2)
(1020, 0)
