(133, 1)
(570, 2)
(916, 1)
(421, 2)
(616, 2)
(153, 1)
(930, 2)
(903, 0)
(144, 0)
(75, 3)
(846, 0)
(521, 2)
(425, 1)
(964, 0)
(750, 3)
(76, 1)
(913, 1)
(386, 1)
(1014, 3)
(924, 1)
(648, 1)
(259, 2)
(169, 3)
(812, 1)
(617, 3)
(355, 2)
(97, 3)
(630, 2)
(1000, 3)
(325, 0)
(647, 0)
(410, 2)
(269, 3)
(669, 2)
(468, 1)
(83, 3)
(157, 3)
(742, 2)
(991, 0)
(819, 2)
(869, 3)
(904, 1)
(905, 3)
(59, 2)
(573, 3)
(626, 3)
(813, 3)
(423, 0)
(66, 1)
(72, 1)
(929, 1)
(334, 0)
(737, 3)
(567, 2)
(505, 1)
(863, 0)
(176, 1)
(619, 1)
(708, 3)
(1023, 1)
(950, 1)
(657, 0)
(995, 0)
(179, 0)
(861, 1)
(802, 1)
(535, 0)
(481, 3)
(538, 0)
(426, 1)
(518, 1)
(314, 1)
(147, 2)
(235, 2)
(124, 3)
(536, 2)
(940, 3)
(755, 3)
(709, 0)
(86, 0)
(540, 1)
(1006, 1)
(942, 0)
(177, 3)
(302, 1)
