(20807, 0)
(14289, 3)
(18020, 2)
(11884, 1)
(8648, 0)
(3653, 3)
(11602, 3)
(15146, 3)
(15975, 0)
(19976, 1)
(12596, 2)
(6546, 1)
(6579, 0)
(10771, 1)
(19014, 1)
(14463, 1)
(11778, 2)
(9846, 1)
(12858, 3)
(10005, 3)
(8982, 1)
(17855, 0)
(11453, 3)
(10145, 1)
(11075, 2)
(6387, 1)
(1379, 2)
(4259, 2)
(10020, 0)
(2990, 3)
(13736, 1)
(19033, 0)
(14180, 3)
(6059, 0)
(3295, 2)
(7700, 3)
(6382, 3)
(7320, 2)
(8846, 3)
(9875, 2)
(11797, 0)
(11067, 3)
(10633, 3)
(18545, 0)
(13577, 0)
(15312, 3)
(2676, 1)
(8643, 2)
(14635, 1)
(12076, 1)
(10097, 0)
(10104, 0)
(10983, 0)
(11115, 0)
(19177, 2)
(16289, 1)
(13965, 0)
(10152, 0)
(14630, 2)
(12738, 3)
(14220, 0)
(5406, 1)
(19173, 1)
(18697, 1)
(20321, 2)
(11077, 0)
(21626, 0)
(16561, 3)
(557, 0)
(2318, 3)
(9154, 2)
(16752, 0)
(4765, 3)
(6506, 2)
(7511, 1)
(16103, 1)
(4799, 3)
(17538, 0)
(5859, 1)
(14967, 2)
(12427, 3)
(16226, 0)
(2185, 1)
(5913, 2)
(15454, 0)
