(30381, 0)
(29399, 1)
(11692, 2)
(14920, 3)
(34201, 0)
(29433, 0)
(18324, 3)
(11768, 0)
(27711, 0)
(9736, 2)
(21114, 2)
(6064, 2)
(10327, 2)
(14366, 3)
(28804, 2)
(15354, 3)
(13143, 3)
(17039, 3)
(21701, 2)
(12767, 1)
(21621, 1)
(8174, 0)
(23495, 2)
(21507, 0)
(28020, 0)
(15376, 0)
(31903, 2)
(32556, 2)
(4806, 0)
(27700, 2)
(29987, 0)
(29801, 2)
(20856, 2)
(27858, 2)
(16519, 1)
(32481, 0)
(6355, 1)
(7266, 3)
(21830, 3)
(13729, 1)
(5772, 1)
(35200, 0)
(18380, 3)
(13635, 0)
(31579, 0)
(6312, 1)
(16583, 2)
(9598, 0)
(7543, 2)
(33845, 0)
(26722, 0)
(14915, 2)
(25749, 1)
(32682, 2)
(36572, 0)
(4702, 2)
(15111, 3)
(5963, 3)
(34635, 2)
(10431, 1)
(5730, 0)
(7807, 1)
(21324, 0)
(33430, 3)
(11495, 0)
(10620, 2)
(27268, 3)
(17316, 2)
(24302, 0)
(6681, 3)
(9549, 1)
(35984, 1)
(26936, 0)
(10406, 0)
(21888, 3)
(13226, 0)
(16691, 0)
(19568, 2)
(14901, 1)
(36735, 3)
(10038, 3)
(29800, 3)
(34221, 3)
(7861, 0)
(34594, 0)
