(10272, 1)
(13414, 1)
(6580, 2)
(6040, 1)
(5738, 1)
(4749, 3)
(5574, 0)
(12857, 1)
(18840, 3)
(17870, 2)
(21135, 1)
(12274, 1)
(2158, 3)
(14463, 2)
(6244, 2)
(12609, 3)
(16605, 3)
(14981, 0)
(17910, 0)
(11121, 1)
(4421, 0)
(7967, 3)
(19151, 2)
(19053, 1)
(10629, 1)
(10649, 3)
(6836, 2)
(4797, 1)
(15449, 3)
(14634, 0)
(7508, 0)
(19023, 3)
(4625, 2)
(21132, 3)
(8656, 1)
(8823, 2)
(3643, 3)
(14659, 0)
(3001, 1)
(14311, 3)
(12729, 2)
(6080, 2)
(12142, 3)
(2994, 3)
(19357, 2)
(13012, 2)
(6034, 3)
(7689, 3)
(15320, 1)
(11327, 3)
(4915, 2)
(16620, 2)
(1049, 2)
(4794, 0)
(10108, 0)
(14989, 3)
(11444, 1)
(11077, 3)
(18536, 0)
(7846, 3)
(6026, 0)
(9815, 0)
(19374, 0)
(10170, 1)
(6210, 0)
(15919, 1)
(14062, 0)
(18404, 0)
(17732, 1)
(16600, 1)
(4961, 3)
(16772, 2)
(1529, 3)
(12715, 3)
(8679, 2)
(8778, 3)
(11429, 0)
(4268, 3)
(11613, 1)
(18876, 0)
(12766, 3)
(5929, 2)
(18716, 3)
(18188, 3)
(10038, 0)
