(840, 1)
(238, 1)
(755, 2)
(420, 3)
(982, 1)
(1002, 2)
(989, 1)
(168, 1)
(787, 2)
(39, 3)
(927, 0)
(313, 2)
(626, 1)
(649, 0)
(183, 2)
(639, 1)
(460, 2)
(1018, 0)
(172, 0)
(537, 0)
(131, 3)
(947, 0)
(671, 3)
(522, 3)
(338, 1)
(324, 2)
(56, 0)
(788, 1)
(970, 1)
(260, 2)
(812, 1)
(382, 2)
(855, 1)
(805, 2)
(718, 3)
(929, 2)
(80, 0)
(55, 3)
(685, 0)
(143, 3)
(127, 1)
(372, 1)
(619, 3)
(104, 3)
(1022, 2)
(284, 1)
(804, 1)
(769, 1)
(186, 0)
(42, 3)
(850, 0)
(906, 0)
(674, 0)
(634, 0)
(644, 2)
(410, 2)
(938, 1)
(424, 1)
(33, 3)
(177, 2)
(971, 1)
(354, 1)
(843, 0)
(170, 1)
(514, 2)
(500, 3)
(922, 3)
(924, 2)
(329, 3)
(339, 2)
(729, 1)
(734, 0)
(84, 2)
(481, 1)
(474, 1)
(633, 3)
(552, 3)
(869, 0)
(425, 3)
(406, 1)
(563, 1)
(263, 2)
(258, 2)
(974, 1)
(103, 2)
