(8317, 3)
(6045, 3)
(6379, 1)
(10648, 0)
(6226, 3)
(10950, 3)
(4419, 3)
(6357, 0)
(4127, 3)
(7551, 3)
(13475, 0)
(4611, 3)
(14061, 2)
(7857, 2)
(14815, 0)
(8474, 2)
(11646, 2)
(11257, 3)
(11395, 3)
(17876, 3)
(4403, 3)
(12604, 1)
(11772, 2)
(16453, 0)
(16910, 2)
(7700, 2)
(10318, 2)
(4630, 2)
(17523, 2)
(11723, 1)
(16245, 0)
(6241, 1)
(15303, 1)
(3144, 0)
(13546, 2)
(11557, 0)
(10325, 2)
(10472, 0)
(10137, 3)
(8315, 2)
(8187, 1)
(6530, 2)
(9618, 0)
(14033, 2)
(15325, 3)
(10305, 2)
(9609, 2)
(12069, 2)
(13536, 0)
(6557, 1)
(11043, 1)
(4950, 2)
(3436, 1)
(18986, 1)
(3825, 2)
(14396, 3)
(13112, 3)
(14335, 3)
(11083, 2)
(9796, 1)
(7988, 1)
(10074, 3)
(3979, 2)
(6200, 3)
(4439, 0)
(17543, 3)
(6220, 2)
(10617, 0)
(4926, 2)
(16283, 3)
(14808, 0)
(8995, 3)
(11909, 0)
(18192, 3)
(6403, 1)
(20972, 3)
(3485, 0)
(4099, 0)
(12916, 1)
(11566, 2)
(12631, 2)
(4567, 3)
(11090, 2)
(5925, 2)
(12038, 0)
