(506, 0)
(5108, 1)
(4932, 1)
(4720, 1)
(2306, 1)
(899, 0)
(4918, 0)
(1862, 1)
(2303, 0)
(524, 0)
(199, 2)
(2230, 0)
(1263, 0)
(2644, 2)
(2819, 1)
(3667, 2)
(1196, 1)
(1253, 2)
(4896, 3)
(3734, 2)
(1128, 2)
(1384, 0)
(2491, 0)
(2239, 1)
(1304, 1)
(214, 1)
(4714, 0)
(5068, 2)
(612, 3)
(936, 3)
(4773, 1)
(690, 1)
(4670, 2)
(2309, 3)
(4632, 0)
(2756, 2)
(2823, 2)
(4664, 1)
(639, 1)
(2816, 3)
(2572, 1)
(1002, 1)
(5064, 2)
(3799, 2)
(704, 2)
(4282, 3)
(3555, 1)
(1649, 0)
(2784, 2)
(3933, 3)
(575, 3)
(2980, 1)
(3722, 3)
(4407, 2)
(4610, 1)
(1806, 1)
(3645, 2)
(3653, 0)
(1661, 0)
(2502, 0)
(4751, 3)
(3716, 1)
(3521, 0)
(1979, 0)
(693, 0)
(4935, 0)
(1261, 2)
(960, 0)
(866, 3)
(1351, 1)
(754, 2)
(4677, 1)
(2426, 3)
(3548, 3)
(1514, 2)
(4672, 0)
(1974, 1)
(4104, 0)
(850, 3)
(738, 2)
(3928, 1)
(2555, 1)
(3997, 0)
(2233, 3)
(1839, 2)
