(193, 0)
(820, 3)
(1021, 2)
(367, 3)
(484, 3)
(81, 0)
(303, 0)
(976, 3)
(89, 2)
(37, 3)
(668, 3)
(838, 3)
(955, 3)
(207, 1)
(771, 0)
(209, 1)
(273, 1)
(587, 1)
(375, 0)
(28, 2)
(502, 2)
(0, 0)
(492, 2)
(257, 1)
(68, 3)
(504, 0)
(876, 3)
(875, 3)
(654, 0)
(45, 1)
(354, 0)
(806, 3)
(402, 2)
(249, 1)
(651, 3)
(610, 1)
(49, 0)
(517, 1)
(9, 2)
(482, 1)
(475, 1)
(65, 3)
(204, 1)
(830, 1)
(839, 1)
(172, 2)
(744, 1)
(941, 1)
(139, 3)
(632, 1)
(1014, 0)
(265, 1)
(212, 0)
(629, 3)
(737, 0)
(980, 3)
(128, 1)
(889, 2)
(880, 1)
(1022, 0)
(419, 3)
(237, 2)
(784, 2)
(477, 1)
(71, 1)
(254, 2)
(414, 3)
(341, 1)
(650, 1)
(848, 0)
(524, 1)
(248, 1)
(252, 2)
(1006, 0)
(366, 3)
(682, 2)
(803, 0)
(18, 2)
(345, 0)
(283, 2)
(642, 3)
(570, 2)
(588, 1)
(659, 3)
(747, 2)
