(718, 1)
(749, 0)
(364, 1)
(444, 3)
(697, 2)
(815, 3)
(703, 1)
(681, 2)
(545, 2)
(676, 0)
(62, 3)
(783, 1)
(601, 1)
(166, 2)
(876, 2)
(809, 3)
(345, 1)
(569, 1)
(1020, 3)
(717, 3)
(576, 1)
(934, 3)
(213, 2)
(610, 0)
(636, 1)
(730, 1)
(245, 2)
(847, 0)
(412, 3)
(428, 3)
(220, 3)
(244, 1)
(1012, 0)
(493, 3)
(74, 1)
(743, 2)
(924, 3)
(814, 1)
(770, 2)
(222, 1)
(932, 3)
(895, 1)
(831, 2)
(489, 0)
(977, 2)
(756, 1)
(0, 0)
(96, 0)
(64, 3)
(1019, 3)
(9, 2)
(575, 3)
(836, 0)
(324, 2)
(252, 3)
(657, 1)
(874, 3)
(325, 2)
(731, 3)
(761, 1)
(462, 2)
(319, 0)
(540, 2)
(710, 2)
(28, 1)
(552, 0)
(162, 2)
(596, 0)
(945, 3)
(952, 3)
(690, 1)
(171, 1)
(1022, 1)
(292, 3)
(394, 2)
(965, 3)
(752, 1)
(490, 1)
(542, 3)
(852, 0)
(507, 2)
(721, 2)
(43, 2)
(708, 1)
(619, 0)
