(330, 3)
(421, 2)
(925, 2)
(363, 3)
(912, 0)
(710, 0)
(790, 3)
(285, 3)
(422, 1)
(840, 3)
(540, 0)
(276, 0)
(150, 3)
(686, 0)
(523, 0)
(822, 1)
(1009, 1)
(587, 0)
(45, 0)
(625, 3)
(168, 1)
(457, 3)
(647, 0)
(839, 0)
(46, 0)
(533, 1)
(747, 0)
(370, 1)
(909, 3)
(862, 0)
(238, 3)
(245, 2)
(338, 0)
(616, 1)
(1020, 0)
(937, 1)
(858, 0)
(76, 1)
(332, 0)
(717, 0)
(538, 1)
(37, 2)
(340, 2)
(434, 2)
(627, 1)
(850, 2)
(617, 3)
(938, 0)
(814, 0)
(161, 1)
(810, 0)
(553, 3)
(253, 1)
(915, 1)
(897, 0)
(432, 2)
(145, 1)
(1010, 1)
(648, 0)
(98, 3)
(426, 3)
(654, 1)
(788, 3)
(381, 2)
(611, 3)
(991, 2)
(278, 2)
(442, 1)
(133, 2)
(999, 2)
(1022, 1)
(217, 2)
(433, 2)
(321, 2)
(903, 3)
(665, 3)
(846, 3)
(853, 1)
(900, 0)
(834, 1)
(43, 3)
(175, 1)
(130, 2)
(454, 3)
(745, 0)
