(1841, 1)
(2490, 2)
(4854, 1)
(1180, 0)
(3741, 0)
(3951, 2)
(2105, 0)
(765, 3)
(2975, 3)
(1583, 3)
(4620, 2)
(4609, 3)
(2851, 0)
(3781, 0)
(4044, 2)
(2626, 3)
(200, 2)
(3989, 1)
(3435, 0)
(822, 1)
(988, 3)
(901, 3)
(937, 0)
(1403, 1)
(2037, 1)
(817, 0)
(152, 0)
(202, 2)
(4537, 2)
(3487, 3)
(3406, 1)
(3977, 3)
(2883, 1)
(4796, 1)
(3563, 2)
(2038, 0)
(1863, 0)
(398, 1)
(820, 3)
(444, 1)
(3647, 3)
(464, 0)
(4174, 1)
(3829, 3)
(4524, 2)
(4732, 0)
(1000, 0)
(447, 0)
(4838, 0)
(4742, 2)
(1728, 1)
(4374, 1)
(1644, 1)
(2578, 1)
(4384, 3)
(1466, 1)
(3789, 2)
(2434, 3)
(4982, 2)
(2976, 3)
(1998, 3)
(5025, 1)
(2787, 3)
(4119, 1)
(801, 1)
(1868, 2)
(1260, 0)
(1857, 0)
(1647, 2)
(4804, 2)
(3212, 0)
(872, 1)
(3998, 0)
(4655, 0)
(2714, 1)
(4641, 2)
(1319, 1)
(2818, 3)
(1388, 0)
(2709, 1)
(1516, 2)
(410, 0)
(918, 1)
(1190, 2)
(2653, 0)
