(885, 1)
(40, 3)
(815, 0)
(615, 1)
(408, 3)
(383, 1)
(321, 1)
(800, 3)
(26, 1)
(102, 2)
(622, 1)
(703, 0)
(577, 1)
(883, 1)
(449, 2)
(24, 3)
(14, 1)
(150, 2)
(185, 1)
(525, 3)
(950, 2)
(862, 2)
(830, 1)
(422, 3)
(238, 3)
(648, 3)
(58, 0)
(426, 1)
(572, 1)
(151, 1)
(98, 0)
(71, 0)
(9, 1)
(119, 2)
(268, 0)
(767, 3)
(661, 2)
(242, 3)
(515, 0)
(659, 2)
(513, 0)
(599, 3)
(739, 0)
(504, 3)
(982, 3)
(571, 2)
(492, 3)
(989, 3)
(920, 3)
(985, 3)
(59, 3)
(149, 2)
(994, 3)
(627, 2)
(69, 1)
(771, 1)
(601, 3)
(867, 3)
(283, 1)
(237, 2)
(790, 0)
(1012, 1)
(731, 3)
(719, 0)
(608, 1)
(352, 1)
(751, 3)
(132, 1)
(208, 3)
(376, 2)
(827, 0)
(55, 0)
(261, 2)
(276, 1)
(255, 2)
(467, 1)
(653, 3)
(387, 2)
(162, 0)
(95, 1)
(65, 0)
(582, 2)
(35, 2)
(538, 2)
(395, 1)
