(33458, 2)
(20329, 2)
(21644, 2)
(20743, 2)
(36192, 3)
(24798, 2)
(20268, 2)
(28683, 2)
(16345, 2)
(16914, 0)
(22024, 0)
(14983, 0)
(25872, 0)
(34206, 1)
(14374, 0)
(8657, 0)
(15424, 1)
(20278, 2)
(29376, 3)
(34203, 3)
(27447, 1)
(29463, 3)
(22470, 3)
(36189, 0)
(28228, 2)
(6878, 1)
(21963, 3)
(24116, 3)
(10627, 2)
(23817, 0)
(8447, 2)
(7156, 1)
(3833, 2)
(11882, 2)
(22479, 2)
(36741, 2)
(23997, 2)
(6448, 0)
(8457, 0)
(7796, 1)
(20716, 1)
(3584, 3)
(29206, 1)
(6256, 3)
(34594, 1)
(35376, 1)
(25289, 0)
(24857, 2)
(15768, 1)
(34417, 3)
(9973, 1)
(25000, 0)
(17172, 2)
(25188, 3)
(25401, 3)
(11464, 1)
(23248, 2)
(29467, 0)
(4897, 2)
(28820, 1)
(16886, 3)
(6492, 2)
(23048, 2)
(36769, 2)
(12550, 2)
(10044, 1)
(18056, 3)
(6100, 3)
(11029, 3)
(9587, 3)
(14337, 0)
(8966, 3)
(17112, 0)
(6830, 2)
(8636, 0)
(24007, 3)
(22253, 0)
(23510, 3)
(6118, 3)
(33648, 3)
(21969, 0)
(12774, 2)
(22848, 3)
(25183, 3)
(7516, 3)
