(1126, 1)
(4037, 0)
(1788, 1)
(4880, 1)
(1839, 2)
(1519, 1)
(4505, 1)
(774, 3)
(3666, 1)
(3213, 0)
(4477, 0)
(4950, 3)
(2489, 0)
(4382, 2)
(510, 1)
(3918, 1)
(1061, 3)
(4465, 1)
(4370, 0)
(2820, 0)
(3671, 0)
(1743, 0)
(4529, 2)
(2641, 2)
(4313, 0)
(1975, 3)
(346, 1)
(3655, 0)
(4688, 1)
(5083, 3)
(1979, 3)
(2709, 0)
(1307, 0)
(3501, 2)
(2832, 2)
(724, 0)
(4336, 3)
(1498, 1)
(4436, 3)
(611, 0)
(4855, 2)
(3368, 0)
(5019, 3)
(982, 3)
(4881, 1)
(840, 1)
(1946, 2)
(2526, 0)
(3729, 1)
(3474, 1)
(2755, 3)
(3681, 3)
(4463, 1)
(4251, 2)
(538, 1)
(4395, 1)
(4317, 0)
(3500, 2)
(2100, 0)
(1320, 3)
(572, 1)
(4794, 2)
(2765, 2)
(1337, 1)
(4334, 3)
(1863, 3)
(4750, 3)
(788, 3)
(4034, 3)
(3535, 0)
(4101, 0)
(157, 0)
(2825, 1)
(3737, 3)
(4464, 0)
(3520, 2)
(2170, 0)
(336, 3)
(2439, 0)
(3692, 2)
(3567, 3)
(786, 1)
(4988, 1)
(4508, 0)
(3675, 3)
