(343, 0)
(290, 2)
(854, 1)
(751, 1)
(563, 1)
(699, 2)
(417, 1)
(1013, 3)
(698, 3)
(634, 2)
(710, 2)
(377, 1)
(742, 1)
(274, 2)
(74, 2)
(963, 3)
(753, 2)
(220, 2)
(971, 3)
(166, 1)
(852, 0)
(126, 3)
(997, 3)
(422, 0)
(69, 1)
(719, 0)
(685, 2)
(602, 1)
(935, 0)
(701, 1)
(125, 1)
(758, 0)
(317, 2)
(877, 1)
(445, 3)
(979, 3)
(720, 3)
(451, 3)
(41, 0)
(584, 3)
(77, 2)
(5, 2)
(109, 2)
(311, 0)
(393, 0)
(795, 3)
(965, 2)
(801, 3)
(359, 2)
(179, 2)
(834, 1)
(839, 1)
(899, 0)
(764, 2)
(750, 3)
(579, 0)
(574, 0)
(411, 3)
(906, 0)
(67, 2)
(45, 3)
(436, 0)
(490, 1)
(785, 3)
(464, 2)
(837, 0)
(678, 2)
(108, 2)
(342, 1)
(449, 1)
(102, 0)
(431, 2)
(970, 0)
(389, 0)
(383, 3)
(829, 0)
(476, 2)
(247, 1)
(47, 2)
(312, 3)
(173, 3)
(419, 0)
(467, 3)
(630, 3)
(1017, 2)
