(721, 2)
(360, 3)
(138, 2)
(243, 0)
(451, 2)
(183, 0)
(466, 1)
(1010, 1)
(552, 3)
(820, 0)
(825, 1)
(843, 2)
(848, 1)
(450, 0)
(993, 3)
(925, 1)
(706, 0)
(364, 2)
(667, 1)
(729, 0)
(97, 3)
(253, 0)
(249, 0)
(81, 2)
(366, 1)
(658, 2)
(77, 0)
(141, 0)
(92, 0)
(262, 1)
(82, 2)
(915, 0)
(590, 0)
(230, 3)
(533, 0)
(952, 1)
(994, 0)
(79, 1)
(159, 1)
(711, 0)
(41, 3)
(742, 1)
(44, 2)
(632, 0)
(717, 2)
(641, 1)
(817, 1)
(996, 0)
(380, 2)
(479, 3)
(532, 1)
(563, 3)
(526, 2)
(444, 1)
(56, 0)
(60, 3)
(949, 1)
(621, 3)
(750, 2)
(688, 2)
(148, 1)
(302, 1)
(165, 3)
(919, 3)
(167, 0)
(338, 1)
(1006, 1)
(869, 2)
(61, 1)
(264, 1)
(799, 3)
(819, 0)
(330, 3)
(1021, 1)
(880, 3)
(905, 2)
(103, 3)
(407, 2)
(85, 3)
(663, 3)
(47, 0)
(962, 3)
(997, 2)
(151, 0)
(250, 3)
