(476, 0)
(92, 1)
(407, 2)
(479, 2)
(525, 0)
(40, 3)
(41, 1)
(321, 2)
(708, 3)
(857, 3)
(182, 1)
(758, 2)
(994, 0)
(713, 2)
(689, 0)
(811, 2)
(239, 3)
(790, 1)
(48, 1)
(839, 3)
(86, 0)
(604, 1)
(936, 2)
(80, 2)
(663, 0)
(185, 3)
(762, 3)
(322, 0)
(746, 0)
(168, 3)
(57, 1)
(905, 3)
(245, 0)
(176, 2)
(605, 1)
(787, 0)
(424, 3)
(775, 0)
(496, 3)
(428, 2)
(922, 3)
(100, 0)
(634, 1)
(56, 3)
(938, 0)
(947, 2)
(60, 2)
(642, 3)
(94, 1)
(659, 1)
(223, 0)
(889, 1)
(756, 1)
(328, 3)
(625, 1)
(589, 1)
(302, 3)
(710, 2)
(368, 3)
(567, 3)
(263, 1)
(225, 0)
(383, 1)
(855, 3)
(948, 1)
(62, 0)
(66, 1)
(440, 2)
(1010, 3)
(788, 1)
(529, 2)
(976, 2)
(276, 2)
(686, 0)
(553, 1)
(862, 3)
(763, 0)
(732, 2)
(720, 2)
(970, 3)
(350, 3)
(833, 0)
(270, 2)
(58, 3)
(930, 1)
