(876, 3)
(722, 1)
(229, 0)
(570, 3)
(702, 3)
(569, 1)
(1018, 1)
(378, 3)
(621, 2)
(179, 1)
(327, 3)
(237, 3)
(474, 2)
(991, 0)
(169, 3)
(99, 2)
(210, 1)
(55, 2)
(295, 1)
(765, 2)
(230, 2)
(125, 1)
(863, 2)
(703, 2)
(424, 2)
(325, 2)
(195, 0)
(699, 2)
(337, 1)
(314, 2)
(1010, 2)
(893, 1)
(551, 2)
(423, 0)
(369, 3)
(757, 2)
(29, 2)
(429, 1)
(201, 2)
(447, 3)
(1017, 2)
(354, 0)
(725, 2)
(66, 2)
(769, 2)
(61, 0)
(242, 2)
(17, 2)
(595, 3)
(867, 2)
(279, 3)
(825, 2)
(708, 2)
(979, 1)
(717, 0)
(667, 3)
(69, 1)
(379, 0)
(874, 0)
(562, 1)
(682, 2)
(193, 3)
(470, 1)
(461, 3)
(939, 2)
(975, 1)
(694, 3)
(21, 3)
(851, 0)
(617, 3)
(330, 0)
(968, 0)
(163, 1)
(351, 3)
(686, 1)
(244, 2)
(678, 0)
(964, 2)
(110, 3)
(871, 2)
(465, 2)
(54, 2)
(955, 2)
(319, 0)
(949, 1)
