(19045, 1)
(1049, 2)
(1536, 1)
(10511, 1)
(6023, 1)
(13840, 2)
(10984, 3)
(12864, 2)
(3622, 0)
(15308, 0)
(17689, 2)
(11937, 3)
(5246, 0)
(21137, 0)
(13218, 3)
(6534, 1)
(5730, 2)
(8656, 0)
(10122, 1)
(6835, 3)
(11120, 2)
(12733, 0)
(14982, 2)
(9999, 1)
(6526, 2)
(8951, 0)
(4445, 3)
(16616, 3)
(18390, 2)
(11423, 1)
(12698, 0)
(13222, 2)
(10488, 2)
(4800, 1)
(18844, 3)
(3755, 0)
(6371, 2)
(12039, 1)
(19050, 1)
(12599, 3)
(11714, 0)
(16230, 0)
(12112, 1)
(4946, 3)
(4948, 2)
(13699, 0)
(6189, 3)
(15301, 2)
(14071, 1)
(13588, 0)
(21620, 2)
(8659, 1)
(11550, 3)
(7004, 3)
(12560, 0)
(18554, 3)
(11085, 0)
(10990, 0)
(7494, 1)
(18366, 2)
(13978, 2)
(4774, 2)
(15598, 0)
(12630, 1)
(14444, 2)
(7340, 0)
(16556, 2)
(6227, 2)
(12066, 1)
(7529, 3)
(17731, 2)
(11620, 3)
(10039, 2)
(10936, 0)
(4567, 0)
(8458, 0)
(13473, 1)
(13673, 1)
(4762, 2)
(1856, 1)
(11164, 1)
(12602, 3)
(13118, 0)
(18729, 0)
(10344, 0)
