(829, 2)
(162, 3)
(441, 2)
(242, 0)
(50, 1)
(727, 1)
(574, 1)
(577, 1)
(891, 0)
(739, 0)
(748, 1)
(807, 2)
(429, 0)
(65, 1)
(469, 0)
(123, 1)
(1002, 0)
(617, 2)
(174, 2)
(871, 2)
(803, 2)
(626, 3)
(211, 1)
(677, 3)
(58, 0)
(783, 1)
(979, 3)
(611, 3)
(634, 2)
(182, 0)
(325, 0)
(813, 1)
(485, 2)
(582, 0)
(78, 2)
(810, 2)
(423, 0)
(607, 1)
(467, 1)
(539, 2)
(339, 2)
(886, 0)
(311, 3)
(806, 2)
(164, 3)
(293, 2)
(67, 1)
(33, 3)
(625, 3)
(893, 2)
(454, 2)
(55, 0)
(359, 0)
(726, 1)
(43, 3)
(633, 2)
(318, 1)
(235, 3)
(983, 1)
(270, 0)
(460, 3)
(970, 0)
(889, 2)
(348, 2)
(222, 3)
(612, 2)
(761, 2)
(547, 1)
(858, 1)
(370, 0)
(117, 0)
(874, 2)
(470, 2)
(333, 3)
(557, 2)
(279, 0)
(303, 2)
(705, 3)
(427, 2)
(491, 2)
(98, 2)
(434, 2)
(458, 3)
(95, 1)
(85, 2)
