(10448, 2)
(12259, 3)
(3760, 3)
(11628, 2)
(19365, 1)
(18860, 1)
(10651, 0)
(8187, 1)
(11930, 3)
(18034, 3)
(18199, 0)
(16444, 0)
(19998, 3)
(11871, 1)
(6376, 2)
(4240, 0)
(9683, 1)
(10236, 1)
(13374, 3)
(7829, 3)
(11234, 3)
(10597, 2)
(4766, 0)
(7521, 1)
(12276, 3)
(14983, 2)
(17558, 3)
(18363, 2)
(7372, 1)
(19354, 2)
(10800, 3)
(20005, 2)
(18850, 0)
(14451, 1)
(8513, 2)
(11147, 3)
(12694, 3)
(10745, 1)
(5238, 3)
(11458, 0)
(7681, 0)
(7714, 2)
(8198, 0)
(13484, 3)
(10086, 1)
(4108, 3)
(14449, 0)
(17732, 1)
(15295, 1)
(4405, 1)
(6081, 1)
(4289, 2)
(9873, 0)
(4631, 0)
(4085, 2)
(15453, 1)
(3453, 3)
(5860, 0)
(12607, 0)
(4244, 3)
(11449, 3)
(8804, 0)
(18549, 0)
(8872, 0)
(4906, 3)
(6230, 0)
(7676, 0)
(4586, 3)
(12430, 2)
(6678, 1)
(7340, 2)
(6246, 2)
(12857, 2)
(12413, 0)
(12431, 2)
(9985, 1)
(6086, 1)
(11470, 2)
(9853, 0)
(12290, 1)
(8781, 0)
(13583, 2)
(16913, 1)
(3462, 1)
(6044, 2)
