(16083, 1)
(12414, 2)
(11740, 2)
(7999, 2)
(11394, 2)
(7804, 2)
(17579, 0)
(21778, 3)
(20488, 2)
(16079, 0)
(20480, 1)
(18182, 3)
(12230, 2)
(11878, 1)
(6526, 3)
(18691, 1)
(3657, 2)
(6680, 0)
(12699, 0)
(4747, 3)
(13652, 2)
(14163, 0)
(14623, 0)
(14347, 0)
(10849, 2)
(11081, 1)
(15436, 0)
(5701, 3)
(10646, 3)
(16458, 0)
(3922, 1)
(16594, 3)
(5901, 3)
(6242, 2)
(8185, 3)
(3940, 1)
(18387, 0)
(6551, 2)
(8794, 2)
(11318, 1)
(7646, 2)
(3109, 3)
(13055, 3)
(5412, 1)
(6539, 1)
(8989, 1)
(13738, 3)
(12595, 3)
(19166, 1)
(10814, 0)
(16565, 1)
(2188, 0)
(14388, 3)
(14067, 2)
(10820, 3)
(17561, 3)
(11762, 1)
(11166, 2)
(4770, 2)
(10473, 1)
(15293, 3)
(14798, 1)
(13699, 2)
(10762, 2)
(14150, 3)
(5858, 0)
(12571, 0)
(7990, 3)
(11230, 1)
(10680, 3)
(15921, 1)
(17893, 2)
(17913, 3)
(11977, 1)
(6841, 1)
(4281, 2)
(10360, 2)
(19365, 1)
(17862, 1)
(5731, 3)
(15976, 1)
(4247, 2)
(10127, 3)
(12776, 1)
(20490, 2)
