(4186, 3)
(417, 2)
(679, 2)
(1307, 0)
(4911, 2)
(4187, 1)
(5025, 0)
(2828, 3)
(2893, 0)
(2692, 0)
(3745, 2)
(4464, 2)
(894, 0)
(3306, 2)
(855, 3)
(1483, 2)
(1802, 3)
(3411, 2)
(1875, 1)
(1434, 0)
(4049, 1)
(1793, 3)
(4558, 1)
(4636, 2)
(2579, 1)
(2004, 3)
(3547, 3)
(945, 1)
(4883, 2)
(5093, 3)
(871, 0)
(1726, 3)
(4795, 0)
(416, 3)
(2781, 3)
(4996, 1)
(2694, 2)
(3976, 3)
(4598, 3)
(3723, 3)
(2593, 2)
(2011, 2)
(892, 2)
(383, 3)
(3693, 3)
(2697, 2)
(3345, 3)
(4531, 1)
(413, 0)
(1534, 3)
(4179, 1)
(1466, 3)
(2234, 0)
(4783, 1)
(2973, 1)
(1645, 0)
(4597, 0)
(4685, 1)
(2582, 1)
(2774, 2)
(4312, 3)
(1514, 2)
(994, 0)
(708, 2)
(1778, 1)
(766, 2)
(2765, 1)
(524, 3)
(4429, 0)
(4370, 0)
(1870, 0)
(1799, 1)
(3655, 0)
(2489, 1)
(3514, 3)
(4377, 1)
(4725, 0)
(1550, 0)
(2889, 2)
(3301, 3)
(806, 0)
(4750, 0)
(1775, 3)
(2647, 2)
(4114, 3)
