(952, 2)
(445, 1)
(919, 1)
(180, 2)
(262, 1)
(506, 2)
(903, 0)
(782, 1)
(215, 3)
(427, 2)
(671, 2)
(173, 3)
(854, 1)
(898, 1)
(581, 1)
(351, 2)
(948, 2)
(338, 2)
(823, 3)
(386, 0)
(63, 0)
(93, 2)
(550, 0)
(354, 1)
(267, 3)
(973, 1)
(139, 2)
(844, 1)
(94, 0)
(302, 0)
(766, 1)
(912, 3)
(982, 2)
(132, 2)
(454, 0)
(382, 0)
(175, 1)
(165, 1)
(570, 3)
(995, 1)
(182, 0)
(851, 0)
(49, 3)
(525, 3)
(839, 2)
(811, 2)
(759, 2)
(186, 0)
(89, 0)
(325, 2)
(92, 3)
(183, 0)
(409, 1)
(496, 0)
(452, 3)
(858, 3)
(378, 2)
(554, 0)
(147, 2)
(124, 1)
(1003, 0)
(965, 1)
(436, 1)
(567, 0)
(1005, 3)
(537, 1)
(775, 1)
(589, 3)
(276, 1)
(246, 2)
(74, 0)
(730, 2)
(901, 1)
(988, 2)
(442, 0)
(573, 1)
(561, 2)
(150, 0)
(649, 1)
(250, 0)
(941, 0)
(229, 3)
(269, 3)
(538, 1)
(521, 0)
