(27499, 3)
(15336, 3)
(31388, 1)
(30803, 1)
(29758, 0)
(17630, 0)
(28489, 2)
(13229, 3)
(17875, 0)
(17428, 1)
(19054, 1)
(20974, 3)
(31188, 2)
(24062, 1)
(21720, 1)
(7868, 0)
(35972, 2)
(11234, 3)
(16850, 3)
(15748, 3)
(31903, 1)
(8899, 0)
(17278, 0)
(24433, 1)
(12598, 2)
(14888, 0)
(35015, 3)
(21960, 3)
(7540, 0)
(18774, 0)
(30177, 2)
(29807, 3)
(7832, 0)
(11184, 2)
(19107, 2)
(32106, 1)
(10721, 0)
(21906, 2)
(15425, 0)
(4952, 2)
(19677, 1)
(22085, 1)
(8647, 2)
(33463, 0)
(21110, 3)
(28939, 3)
(29851, 3)
(24281, 0)
(29945, 2)
(12931, 0)
(8316, 2)
(34008, 3)
(10924, 1)
(16857, 3)
(25047, 3)
(22273, 3)
(27590, 1)
(29393, 3)
(29767, 0)
(10053, 0)
(15489, 1)
(20970, 2)
(6631, 1)
(26252, 0)
(12869, 1)
(21172, 2)
(28232, 0)
(33272, 1)
(31894, 0)
(20531, 3)
(4029, 0)
(12436, 2)
(35970, 2)
(35605, 0)
(29232, 2)
(14814, 3)
(8374, 2)
(28830, 3)
(22665, 0)
(9081, 3)
(9453, 3)
(14398, 0)
(8170, 0)
(23897, 3)
(9385, 3)
